time,q1,q2,q3,q4,q5,q6,q7,ee_pos_x,ee_pos_y,ee_pos_z,ee_vel_0,ee_vel_1,ee_vel_2,ee_rpy_roll,ee_rpy_pitch,ee_rpy_yaw,ee_target_pos_x,ee_target_pos_y,ee_target_pos_z,ee_target_quat_x,ee_target_quat_y,ee_target_quat_z,ee_target_quat_w,stage_cost,terminal_cost,joint_limit_cost
3.218,1.5698831493720817,1.7803707174280063,0.007345035487788643,4.481546937309246,-0.010441518656436166,4.684582818537751,-0.0005508923438233282,0.12680905289225763,0.5461338802850477,2.036574521864119,0.0313143664616857,0.06472537282546621,-0.05711047744322578,-1.5501570597687169,-0.006513244680304453,1.151421701406748,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,986.1993408203125,25.556127548217773,0.0
3.228,1.5699941064169698,1.779525666538687,0.007746474377293033,4.482467937321355,-0.010890733543976516,4.683806054584999,-0.0006869875020862892,0.1268050477847603,0.5455866814966924,2.03672190718375,0.027895900137467365,0.06544218164125826,-0.056646533073369934,-1.5505788094666328,-0.006262905690916476,1.1539333087975128,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,980.9788818359375,25.272180557250977,0.0
3.238,1.5701067514713056,1.778633662088831,0.008137295682042023,4.483402329396798,-0.011298816935659595,4.682908890447826,-0.0008290264826884552,0.12678892777154654,0.5449766934113832,2.0368266642617927,0.025485209407609382,0.06482665225260582,-0.05635156031355769,-1.5510928047370613,-0.006032413982675955,1.156859097149102,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,975.2623291015625,24.96128273010254,0.0
3.248,1.5702432885619988,1.7777713470843786,0.00850695894871123,4.484377696717639,-0.01173506467284735,4.681907742219443,-0.0009894888635306742,0.1267539417607424,0.5443648654546205,2.036858753009008,0.026792080944004516,0.06648588310423574,-0.05683080985277781,-1.5516177530980069,-0.005776527808123877,1.1599188291696756,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,969.70703125,24.69965362548828,0.0
3.258,1.5704239778772182,1.7770031232598242,0.00886872663692273,4.485419686807212,-0.012162653085424857,4.680811262497429,-0.0012432766585908084,0.12668437191407655,0.5437598216182328,2.0367919815947695,0.02725988035637877,0.06678233362007965,-0.05666746689289982,-1.5522226013840843,-0.005461370399477694,1.1630611051671353,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,963.046630859375,24.371313095092773,0.0
3.271,1.5707129931945616,1.7760734621472594,0.009310605706534858,4.486902078876036,-0.012677500085389148,4.679245072481408,-0.0015497765354881565,0.126572932968168,0.5430941060957523,2.036623295126218,0.025712109482810996,0.06572407626795079,-0.05598578595540888,-1.552930882614301,-0.005117416347697468,1.1666327160285381,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,955.971923828125,24.012157440185547,0.0
3.279,1.5709105926605975,1.775533451878312,0.009564971645689369,4.487887499808745,-0.012997073457554187,4.678221360605053,-0.0017040296008863365,0.12645625964904358,0.5425388748661377,2.0364272315578753,0.026071531528735984,0.06700447114037,-0.05515406421221354,-1.5534678962142903,-0.004791034887019485,1.1696900219613335,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,949.550537109375,23.717241287231445,0.0
3.289,1.5711772987125592,1.7749236664243622,0.009890370051882869,4.489187092544133,-0.013332683893396258,4.676915316903467,-0.0019421503802581341,0.12630410218907126,0.5419182559009106,2.036132181821336,0.02650291257363244,0.06692202118523223,-0.054498768118479764,-1.554065588855335,-0.0044379426740972505,1.173146724734752,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,944.1779174804688,23.48271369934082,0.0
3.299,1.5714650766232818,1.7743786984013425,0.010224945551381204,4.4905648525083715,-0.013600213621118407,4.675560831897644,-0.002167641055984326,0.12612642862090886,0.5412937266276446,2.0357554800954434,0.02668637436347508,0.06687020080512984,-0.05356248895001163,-1.554675503438655,-0.004135796644820999,1.1766516891842072,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,937.2210693359375,23.181013107299805,0.0
3.309,1.571760772566634,1.7738596087716658,0.0105518206329549,4.491984819655844,-0.013839416017847661,4.674128981055802,-0.0023293706493090482,0.12592698768069133,0.540666528071846,2.035303956716698,0.0249222996251326,0.06689329598657748,-0.05216334543340748,-1.555211283000892,-0.003858126935564421,1.180237192479999,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,930.6744384765625,22.895029067993164,0.0
3.319,1.572051240408613,1.773340785235625,0.010872637694411047,4.4934318103315105,-0.01404987234182098,4.672625969293253,-0.002528621054096014,0.1257141609493187,0.5400377400067163,2.034793137271123,0.023062149681386382,0.06687412585259503,-0.05101556417802524,-1.5557323456219452,-0.0035912749554638523,1.1839090658424747,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,924.3145141601562,22.610633850097656,0.0
3.329,1.5723386071367003,1.772807369771499,0.011191947475648334,4.4949179410526,-0.014218027782782805,4.671063023338868,-0.002737438721955421,0.12549001324795236,0.539403257325224,2.034229624251204,0.020470068872424446,0.06684058580195175,-0.04999951127320966,-1.556306872483502,-0.0033594821444262735,1.187658171386421,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,917.1275024414062,22.2696533203125,0.0
3.339,1.5726229656996695,1.772233257816147,0.011504061048944081,4.496429780858868,-0.014376853720528437,4.669414413923312,-0.002879088323639145,0.1252539819782103,0.5387582507139739,2.0336300101101097,0.018159158769422642,0.06563010398554152,-0.048898146619469646,-1.5568274674491713,-0.0031493171351217875,1.1915200310690393,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,909.8607788085938,21.93169403076172,0.0
3.349,1.5728805239871795,1.7716265171085404,0.01182460611749292,4.497983925802218,-0.014547558091501323,4.667694779069479,-0.0030605231504514663,0.1250080285422648,0.5381048425576344,2.033002762725046,0.017024651722402136,0.06682656629839431,-0.047506284751118,-1.5573273256837479,-0.0029332573156830577,1.195513209537049,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,902.24169921875,21.55794906616211,0.0
3.3609999999999998,1.5731641179416203,1.7708474563287986,0.012206543727297792,4.499981194640865,-0.014722502067514576,4.665571924143994,-0.003335389284347734,0.12475883252341652,0.537432267897234,2.0323542727164345,0.014453240060645366,0.06669072687954798,-0.0462831649856911,-1.557897691913364,-0.0027374639732196115,1.1996425681382719,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,893.9903564453125,21.1676025390625,0.0
3.368,1.5733287067764854,1.7703547400207764,0.012426454431790468,4.50122605425521,-0.014812502414831563,4.664293076156933,-0.003453032903634856,0.12450512648530847,0.5367273791072251,2.0317115108906525,0.013901078303421006,0.06648330032935788,-0.04611354054122473,-1.5584637841586069,-0.002571914148139065,1.2039699122879983,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,884.7357788085938,20.704931259155273,0.0
3.378,1.5735501636775187,1.7696326690313242,0.012753856701941402,4.503152658500151,-0.014922214821596391,4.662384906457237,-0.003611548691579536,0.12423761287948219,0.5359864468631608,2.031083411640584,0.013308602326240848,0.06637401694833797,-0.04443410585913473,-1.5589537974896237,-0.002412966979577824,1.2085471500041303,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,875.060302734375,20.246179580688477,0.0
3.39,1.5737975659003327,1.768810563963008,0.013160044762812184,4.505740957675738,-0.015004873992045198,4.660003085846957,-0.0038870282909675424,0.12396890609839473,0.5352030128890082,2.0304768558385398,0.016700276338486864,0.06590836135619588,-0.04385836462485896,-1.5594810183781396,-0.002309590786810034,1.2134132626190293,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,864.5224609375,19.763671875,0.0
3.398,1.5739712901117269,1.768330863419493,0.013428296758180025,4.507626305203055,-0.015041801937530686,4.6583611376047385,-0.004044260516381293,0.12368620928313226,0.5343846996243289,2.0298714751005162,0.019313557294078326,0.06558725323411908,-0.04305261607763922,-1.5600198459084635,-0.0022209286905634507,1.2185019227443161,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,854.4750366210938,19.32041358947754,0.0
3.408,1.5741673385193264,1.7677757123434201,0.013775051572146424,4.51008816977185,-0.015070029324070866,4.656199266307413,-0.00419829158220697,0.1233946806719125,0.5335448947115621,2.0292651168727054,0.020864638961940914,0.06524599274282057,-0.04138598516113355,-1.5604804779097061,-0.0021464474534278466,1.223803511100469,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,845.5323486328125,18.9538516998291,0.0
3.418,1.5743309391715279,1.7672308729826796,0.014140886858424295,4.512639998652103,-0.01509548810679373,4.653921786583443,-0.004408230087810772,0.1231038708265714,0.5326902031447053,2.0286662405122433,0.020720049400277614,0.06470382430453514,-0.04043144849030584,-1.5609408893879915,-0.002109710482617544,1.2293132074406021,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,834.7240600585938,18.520963668823242,0.0
3.429,1.5745111059028192,1.7666213547273735,0.014549080060541009,4.515537015761617,-0.015077916134544012,4.651277110405817,-0.004637541520694732,0.12280713722091859,0.5318157364356474,2.028082264668125,0.019852899428481712,0.06391697174001908,-0.03957917439061488,-1.5614285499674594,-0.0020992962583319397,1.2350219066185195,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,825.4409790039062,18.41160774230957,0.0
3.439,1.5746817552334926,1.7660725666620927,0.014905428360515671,4.518248983582128,-0.015056292097651358,4.6487393677646525,-0.004794623930687969,0.12250176855691518,0.5309250489024965,2.0275126310346265,0.019727068509063566,0.06317620984816325,-0.03856190300068174,-1.5618517796698115,-0.002111927769863353,1.2409317889227671,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,815.5453491210938,18.74458122253418,0.0
3.449,1.5748704162326765,1.7655747497429921,0.015244855458787399,4.521047737958598,-0.01504285838262387,4.646113452004557,-0.005009367613763693,0.12218663713412703,0.5300188189299717,2.026946694713423,0.020823327796548517,0.062184393411476135,-0.038081999763758125,-1.5622828896810264,-0.0020877634026836844,1.2470100596080054,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,805.8809814453125,19.014265060424805,0.0
3.459,1.575075302914816,1.7651487552226683,0.015583702122937915,4.523935747014673,-0.0149820357030519,4.643411413219185,-0.005260201396505515,0.12185485750463995,0.5291026452679017,2.0263687136836457,0.021010061665580327,0.06126232944811365,-0.036642667305081505,-1.5627745207237607,-0.0020651133073590344,1.2531882615114118,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,797.7177124023438,19.234954833984375,0.0
3.469,1.575274102382835,1.7647593717422616,0.015903366109081496,4.526905756094905,-0.014925083852535437,4.6406289645591015,-0.005471211287333411,0.12151673734840435,0.5281734016804933,2.0257860843291278,0.01932670345298215,0.06031128467127841,-0.03507693094248967,-1.5632353244069577,-0.002063640613113371,1.2594798701975944,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,789.9126586914062,19.484392166137695,0.0
3.479,1.5754398747148715,1.764384752491214,0.016200700295651238,4.529937166511866,-0.014881593187916486,4.637783530380633,-0.005729525310358419,0.12117918626832237,0.5272275902710275,2.0252111814689524,0.018021222898479777,0.05955921055154522,-0.03266829916558945,-1.563708253507952,-0.0020324219050316117,1.2658800306351103,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,782.8823852539062,19.686662673950195,0.0
3.489,1.5755623118312139,1.7640670969913277,0.016490688820152144,4.533050806877459,-0.014798762887989092,4.6348752736397225,-0.006034682170523276,0.12085924520544433,0.5262683122804519,2.0246382403718486,0.01742358273443111,0.05874218032523343,-0.031225795772662254,-1.564265713008011,-0.0020528245523738775,1.2723654775406945,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,775.9273071289062,19.85544204711914,0.0
3.499,1.5756686153429502,1.7638176390185851,0.016748365955407962,4.536241781734125,-0.014723662649169356,4.631911375657368,-0.006282109363495714,0.12055104101527882,0.5252960309744603,2.0240633305589366,0.017143724229309695,0.0589091919656444,-0.030210188099880644,-1.5648115613353224,-0.0021072864893225685,1.278923784944404,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,768.8905029296875,19.991823196411133,0.0
3.509,1.5758142333265859,1.7636186735206998,0.016941980130962264,4.5394740518975585,-0.014631154705743832,4.628906774103421,-0.006550800408846591,0.12024726633794647,0.5243166722449604,2.023483068939097,0.016140714368301605,0.05665906110920685,-0.030204008541536192,-1.565367616454478,-0.0021460604871643696,1.2855217929124039,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,762.5842895507812,20.084978103637695,0.0
3.518,1.5759941750687352,1.7634891114310136,0.017076489220098523,4.542428500966901,-0.014527902451432873,4.626159362050042,-0.0068135701855309705,0.1199302428919224,0.5233299960831347,2.0229022430719157,0.014951490890796896,0.05558651287260381,-0.029658201763240966,-1.5659974851884202,-0.0021502134804096684,1.2921480331764623,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,756.3232421875,20.129417419433594,0.0
3.529,1.576252671956869,1.7634117733974133,0.01722254693904368,4.546113799232299,-0.01439139349089924,4.622753309471027,-0.007072146921699662,0.11959699128110429,0.5223351993654654,2.0223233034066395,0.01454648350389751,0.05413630858202787,-0.028712665946882876,-1.5665994751601082,-0.0021295667921990002,1.2988112346936724,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,749.632568359375,20.123018264770508,0.0
3.5380000000000003,1.5764869298078237,1.763415680010361,0.01732998140547526,4.549173132330319,-0.014273740866352469,4.619948041712727,-0.007280904046761627,0.11924798089787039,0.5213321620811515,2.021738905124614,0.013584111711412257,0.05393923339170845,-0.027442407692069275,-1.5671485053835192,-0.0020789027859065,1.3054850041898884,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,743.6815185546875,20.115102767944336,0.0
3.549,1.576784516304241,1.7634602414645038,0.017456058793235307,4.55291544255733,-0.014110869988303243,4.616496055092511,-0.007612068725523891,0.11888939518055659,0.5203288857068439,2.021151450117369,0.011892601211293406,0.05125387569700047,-0.0258825411027121,-1.5677428749664821,-0.002020712222194909,1.3121274640508753,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,737.9883422851562,20.088531494140625,0.0
3.558,1.5770260468794302,1.7635363043412848,0.01755716526167106,4.55598298275689,-0.01397686990696112,4.613650941107633,-0.007854725136614782,0.11852455970334438,0.5193233019249996,2.0205652518758677,0.011482575050185908,0.04994609296859063,-0.024321663264558663,-1.5683490320655107,-0.001963992994501673,1.3187570479139732,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,732.0026245117188,20.010807037353516,0.0
3.568,1.577279148109307,1.7637087163965521,0.017662959680544432,4.559394438565188,-0.01382893603609947,4.610468578146947,-0.0080927003524911,0.11816019202507232,0.518323883930922,2.019967794255278,0.01206116724996279,0.04955506177958343,-0.02242202926249518,-1.5688801920374407,-0.0019016305006358536,1.3253322286660387,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,725.6029663085938,19.873165130615234,0.0
3.578,1.577525248937433,1.7640032889183708,0.01774711763439374,4.5628098832537445,-0.013660084654478766,4.60725947367533,-0.008364159838527563,0.11780370790569164,0.5173369715824049,2.0193462050653546,0.012493587025638832,0.04706815204662088,-0.02112361652898745,-1.5694407311254417,-0.0018520400125403569,1.3318338691825031,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,719.0151977539062,19.668535232543945,0.0
3.589,1.577791048889778,1.7644372078813078,0.01780747952773787,4.566558825586758,-0.013447836985815975,4.603719563626497,-0.00860630852792621,0.11745337830521477,0.5163659704301371,2.018698383027267,0.011122042214008487,0.04556380522233857,-0.019285872640288134,-1.5700024832903932,-0.0018240526809010227,1.3382371835302467,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,712.4909057617188,19.446699142456055,0.0
3.599,1.5780376691891078,1.7649118649094753,0.017836330878973072,4.56995658466158,-0.013240420809590425,4.600513862779201,-0.00878741322722032,0.11707897103742486,0.5153068203454861,2.017966413323097,0.00940616180393343,0.044023824879197676,-0.018753457521679673,-1.5705562723523987,-0.001806088571303377,1.345165520225882,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,706.6554565429688,19.31792640686035,0.0
3.609,1.5783213085396248,1.7654565561487807,0.017828658583602497,4.573315502001175,-0.013008392945086378,4.5973247936855275,-0.008996325652357307,0.11676891305762122,0.5144519036276173,2.0173487376415586,0.006679778537073165,0.04250056398810191,-0.017810569486011205,-1.5710313378086807,-0.0017843641448953562,1.350711410675016,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,700.9749755859375,19.158979415893555,0.0
3.6189999999999998,1.5786250505584105,1.7660666160701126,0.01778649332466653,4.576650758260752,-0.012791068467751465,4.5941493865895895,-0.00916562461151127,0.11642190963432429,0.5135153111079027,2.016646797830568,0.004388674989453596,0.040979032266775246,-0.01667034845663978,-1.571577688238733,-0.0017419187898282118,1.3567348619066615,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,695.076171875,18.966686248779297,0.0
3.629,1.5789319638274995,1.7667541231848354,0.017722668849684986,4.579987496176604,-0.01259543036942734,4.590986210705734,-0.009302762030164224,0.11607324629470767,0.512585416385824,2.0159289251905816,0.0023200824950407634,0.03953302345914766,-0.015036265116368578,-1.5720771129369164,-0.0016509152430472795,1.3626487276514574,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,689.099365234375,18.7925968170166,0.0
3.638,1.5791772196957563,1.767428825672642,0.017667656620818484,4.582988560209062,-0.012428762508753799,4.5881432223083545,-0.00946465712032829,0.1157318520780575,0.511663340738085,2.0151963874371526,5.199983991250939e-05,0.03924853571299171,-0.013212306731383855,-1.57259575789062,-0.0015546223438542839,1.3684495945307875,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,683.6278076171875,18.66488265991211,0.0
3.648,1.5794206899238281,1.7682715290121553,0.017597603096283443,4.58636009499532,-0.012256540903931246,4.584973979367876,-0.009642664555999936,0.11540715275298821,0.510744287074017,2.0144572290281753,-0.0006067266578729928,0.0377900985731298,-0.011852674656013343,-1.5731391968735515,-0.0014755717408361235,1.3741830280656666,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,677.4910278320312,18.489788055419922,0.0
3.658,1.579648868173094,1.769219985277081,0.017545385474698527,4.589760338445229,-0.012095971461429933,4.581815215203355,-0.009796520010602272,0.11509127981555699,0.5098288531417169,2.013703109755276,-0.0016785449885994303,0.03624463457031268,-0.011172120922641034,-1.5736484381425746,-0.0013901267893969838,1.3798348104417364,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,671.0270385742188,18.27123260498047,0.0
3.669,1.5798963074855275,1.7703801749127894,0.017512226387052188,4.593462634521588,-0.011926880255141548,4.578351896423569,-0.009971019231538314,0.11477336811003973,0.5089264175481849,2.0129356330644974,-0.0011181051414428155,0.03452854877008278,-0.010049339431376923,-1.5741114972707724,-0.0013113129607806862,1.3853640296524607,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,664.7402954101562,17.97848129272461,0.0
3.6790000000000003,1.5801202344728829,1.771515085863875,0.017473258649107315,4.59676772479819,-0.01182844166823216,4.575214036230432,-0.010077592412813807,0.11445639385301706,0.508051090110663,2.012143103460771,-0.0034972437393948398,0.032888766025494315,-0.009066761425178737,-1.5745512175714045,-0.0011990093132512314,1.3907269577338321,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,658.6354370117188,17.695554733276367,0.0
3.689,1.5803295511594877,1.7726709924168134,0.017428026125771545,4.60002515369623,-0.01177807908728834,4.572096498030301,-0.010138791394854074,0.114140184592089,0.5071893210527045,2.0113520232898816,-0.005801853668331428,0.03128602005572643,-0.007462698354352516,-1.5749215960941487,-0.0010257867727938574,1.395963585219611,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,653.55859375,17.534440994262695,0.0
3.699,1.5805325506436914,1.7738896353803337,0.017374962180771725,4.603262335434425,-0.011756599703661053,4.568995335993978,-0.010223862068410305,0.11383373710336016,0.5063367581507008,2.010562983734664,-0.006529684076723503,0.02864176548430402,-0.006751680670997274,-1.5752981020700207,-0.0008300885066292452,1.401086285887065,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,648.572509765625,17.353246688842773,0.0
3.709,1.5807281264277524,1.775201661911737,0.017325528212183805,4.6064975283496254,-0.011758970191505291,4.565889287547457,-0.010287355863083825,0.11352736539742003,0.5054966188297922,2.009765426002675,-0.007325162102984847,0.027928870874928534,-0.005231381926475695,-1.5756729386166308,-0.0005980585156657447,1.4060988690440674,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,643.5177001953125,17.113079071044922,0.0
3.719,1.5808795978415624,1.7765796432272207,0.01727063479314328,4.6097181402175975,-0.011775938749521764,4.562775583197873,-0.010313823933700839,0.11323294206187318,0.5046678919973172,2.0089647234322245,-0.009125245505031996,0.026431919108017815,-0.003020522085998787,-1.5759924907715146,-0.00036696451409845565,1.411025627989756,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,638.0225830078125,16.979557037353516,0.0
3.729,1.5809869085130446,1.7779972052817374,0.01720688408278459,4.612894398137381,-0.011773387722830542,4.559663812333665,-0.010368249795676299,0.1129670016397353,0.5038503520565648,2.0081717052975816,-0.010987286848448763,0.024899312027132938,-0.0017518883583156968,-1.576319282518103,-0.00016760202549903624,1.4158563355560692,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,632.7742919921875,16.75183868408203,0.0
3.739,1.5810814593784004,1.7794566106707776,0.017134714201284318,4.616027570378284,-0.011746386239670947,4.556571430649078,-0.010428785526955586,0.1127224903823299,0.5030477609853629,2.0073886651785733,-0.01204431014798374,0.023319501254270757,-0.001083632053350452,-1.5766637291023524,-2.2776171862304295e-05,1.4205749698471015,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,627.6395263671875,16.53998565673828,0.0
3.749,1.5811681815657943,1.780947978846278,0.017043444222369253,4.619141692588327,-0.011723973988521763,4.553522075265161,-0.010432698557756304,0.11249092497110677,0.5022547429983594,2.0066153821736146,-0.01354619825637136,0.021863920711751004,5.613676450936711e-05,-1.5769816479198515,0.00011536700463832261,1.4251734498744297,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,622.4180908203125,16.30876350402832,0.0
3.759,1.5812554015798295,1.7824621495268254,0.016918706016501694,4.622261527366689,-0.011690231372552873,4.550532393699675,-0.010415512566695817,0.1122758621626969,0.5014628104272708,2.0058619485826052,-0.014241523557940467,0.02026935353049687,0.0006920617870344433,-1.5772525800073134,0.0002458889228762473,1.4296818950061412,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,617.8536376953125,16.148508071899414,0.0
3.769,1.5813756609768523,1.7840014138122129,0.016748284693814064,4.625415806571364,-0.011617395372279127,4.547618299006017,-0.010393693301075757,0.1120725140388026,0.5006643731558397,2.0051297495203197,-0.0150840743248102,0.018643096587553712,0.0011412566623224458,-1.5775590309343452,0.00036909203266555224,1.4341026295090094,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,613.7511596679688,16.00420570373535,0.0
3.779,1.5815102378530872,1.7855872431737154,0.01655908478511936,4.628603725660559,-0.011532028871440225,4.5447592069852165,-0.010308912738759446,0.1118732643789432,0.4998555485955506,2.0044255460033127,-0.013744196106784148,0.0171272123523505,0.002231701515518745,-1.5778287317101551,0.00048513286405693634,1.4384657735420527,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,608.9330444335938,15.875410079956055,0.0
3.789,1.581633828533132,1.787264246614832,0.016369409858550732,4.631789881414197,-0.011457214261042736,4.5419443583764965,-0.010190260539417295,0.11166371026391575,0.49897155232866525,2.003662239819402,-0.011136199470972698,0.015620661315328865,0.00337291072775548,-1.5780579638989962,0.0006258416528144295,1.4431597412099473,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,603.4465942382812,15.586685180664062,0.0
3.799,1.5817538914480265,1.7890082180112046,0.016206390164763995,4.634943675965133,-0.011351729934965249,4.539154120357067,-0.010074485254217613,0.11149928599136379,0.49826511864164147,2.003035244414853,-0.010908377811717402,0.013924902849945584,0.003920097771674714,-1.5782164365371403,0.000728180697809222,1.446883048734271,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,598.039306640625,15.329977989196777,0.0
3.809,1.5818807130876422,1.7908066541471452,0.016058045919975505,4.638080451350727,-0.011245673695079894,4.536363974284442,-0.009896887101846552,0.11131559990333616,0.49749116124647946,2.002350932689915,-0.010285767481409368,0.013072973224690521,0.00488866175136356,-1.578323352161752,0.0008226164871230068,1.45095029407255,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,593.1740112304688,15.158270835876465,0.0
3.819,1.582020455526096,1.7926761148906074,0.015905317311379896,4.641196961967752,-0.011163342109875352,4.533580497503617,-0.009639164205365702,0.11113304090107759,0.49672932933751196,2.0016700860643843,-0.010035174111253401,0.011234040302013413,0.005459973879821886,-1.5783302616373833,0.0009561947562186646,1.454935889738666,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,588.0867309570312,14.902758598327637,0.0
3.828,1.5821641952341947,1.7944147680238416,0.015774724649920024,4.643978866061425,-0.011055686821994648,4.531088110303684,-0.009416462359459032,0.11094743111377471,0.49598377554332984,2.000987570574879,-0.01043779128936445,0.009612771043953725,0.006323398206900103,-1.5782769499223683,0.0011056054587186281,1.458819261255649,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,583.3969116210938,14.70880126953125,0.0
3.838,1.5823534657359257,1.7964025057162942,0.01563293143213418,4.647058095347243,-0.010921290507818426,4.5283370403286325,-0.009173443499665979,0.11075963038667255,0.4952501864727471,2.0003039276036767,-0.011226653602695726,0.007628511136147512,0.006586867661110951,-1.5782215679239568,0.0012402053452129636,1.4625944703342084,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,578.9338989257812,14.505131721496582,0.0
